Nitrogen,Phosphorus,Potassium,ph,Quality
21.158969923844563,106.3985779163951,128.18477534118608,7.800981446810443,Poor
10.421997732529785,85.55791493643402,113.47165182606186,3.774054309480616,Poor
83.32634675932248,103.49535182125874,145.71027729129693,3.5857669177338813,Poor
18.915404398111395,58.943820995502335,127.71580444966715,9.343779657165078,Poor
89.11569574131377,106.22210018978357,124.91380026790712,3.8505781867636633,Poor
72.19142257674251,67.59351376622534,63.584962799549736,6.564481096722298,Medium
82.23056591882273,142.9766307394709,27.043519592346087,8.068951851828432,Medium
101.86932470022928,91.03834203398105,84.72191716292734,9.026513378050872,Poor
18.343308177089927,127.28814855463172,62.11029291606637,4.775877809970675,Poor
64.80371994506125,121.2547035265225,39.510541793376674,3.0275052499555244,Poor
15.03423849643264,113.15639332873644,41.411270410411554,6.1055195262243505,Medium
42.9988872670879,117.2235364887858,22.73818678534792,7.5301169278887015,Medium
101.97551396365805,121.65325339383402,16.34574439558737,4.755122782014381,Poor
107.26584204271339,95.93307395659667,99.565010418255,5.899403880132504,Poor
101.80698543230308,70.92066961690871,134.96394230523862,5.3531176548956925,Medium
130.9194487619164,119.54814821384782,77.24697159725172,3.91514317620495,Poor
98.434198561321,57.75618567606175,125.47097874989568,9.649685065325428,Poor
56.63181344933357,118.3029643847136,52.71625102060252,4.169700614359437,Fertile
125.76190967510563,128.32667630797616,124.65592906606922,8.592754317736219,Poor
32.619312538708165,139.3206029996685,46.05002742725009,5.788853775148226,Medium
44.00341199909814,122.86953323415018,10.505193544767188,8.53827867172254,Poor
85.94904661703893,68.7565558707991,41.55683944251336,6.248491998018657,Medium
87.5631283174605,42.23614287832954,11.639337296422353,4.015626126473968,Poor
3.3738494453310732,128.4664566968145,104.159599121987,8.376605789154013,Medium
18.406566589527174,123.36766364550995,75.69636564885846,9.19866687127238,Poor
3.6267065631255315,57.42978232253083,78.95981937979101,7.748520628480314,Medium
37.821339099697845,57.18985786335709,75.14080376248417,9.658023619837893,Poor
64.39817504065579,8.154926766027565,25.278088821563905,6.191470970235919,Poor
57.10433035160159,80.77449761175896,133.7707329127653,9.396573815986402,Poor
6.539238268889158,45.81157964572724,104.37034722386701,9.657785406833865,Poor
4.272571582390727,132.62208194785828,112.22179036547118,9.945740054089027,Poor
62.4076357705154,25.846775594617437,17.37707288960077,7.0510260741316655,Poor
12.04746719178676,133.048060428498,29.75347023739996,8.240090429024729,Medium
121.93572461291986,17.759526214148107,113.41074153326423,3.686832117303587,Poor
110.10065258994068,25.982757178035087,42.84974832700845,9.053368944645383,Poor
6.740317867908935,25.213587802946293,17.62079104092885,4.257851662559121,Poor
82.74828731856847,70.21685856823902,147.6701059638924,6.898692909025147,Fertile
49.91558190737703,57.317229676427786,89.16140757136095,3.488500488003253,Poor
29.521762419046066,2.3840089710005397,80.5351905780633,6.927369876667154,Poor
40.30912041971863,97.80898139919371,20.19887420766853,6.630305221447339,Medium
24.644697592870845,112.98893078937282,114.1191763730097,3.419486537613184,Fertile
61.57396718120126,28.87948731572092,111.76991227475999,3.8893938575037206,Poor
106.5217556394755,31.325553067797575,46.01591270292485,6.326592269012181,Medium
106.28686875974988,93.51476901650415,96.65942434227985,7.998380314588201,Medium
48.349996770071044,65.69966218433312,46.11932595502891,9.894565082796044,Poor
24.69820323840444,0.8391233822804267,6.4174902370901785,4.708444157300477,Poor
80.00071723388581,128.6992834091038,110.5125331369841,4.509263441575333,Poor
76.18413142969165,121.53087742550032,125.86824046592471,9.368028183354433,Poor
104.14121196537944,16.770055685090572,84.79334399309731,4.7408426662979455,Poor
95.10757624600791,38.54789067806716,7.8277586695141625,3.0716369948613025,Fertile
119.77418002898438,144.67643339874823,22.6865007220449,3.1278758712677366,Poor
29.290999987074116,6.371814994770142,24.014420648616685,5.688804378706385,Poor
45.78804436506646,146.29410771450694,105.66083162438626,7.985342097772428,Medium
109.81475547340376,110.90164994329574,98.96175276099484,4.599054071985126,Poor
126.9414682004438,100.53024440109395,109.91532524998534,7.1116208008806625,Fertile
113.85780151006622,10.188872154945743,100.97410991703961,9.980431554954755,Poor
43.584526736618294,41.672924205807085,100.08279158901884,9.270979799059713,Poor
79.11034307550875,24.057620076550702,107.31854330397249,7.916090337465235,Medium
45.02882764584966,113.46682145512978,65.10978917964435,6.909309541312945,Medium
33.29925675284634,51.43031092911224,115.99630052963954,6.993205407015027,Medium
64.52788001677695,87.99499694595245,136.4275974667579,4.319416349570471,Poor
19.593672461488705,36.33534901137108,36.50158252351846,9.14235437136183,Poor
118.04410904781136,69.27098010294299,149.8636151695966,8.873640490564739,Poor
130.60894599782932,95.10455889075503,126.54783847927465,4.827887931530191,Poor
92.3898010630003,65.2035588995379,63.96611929386479,6.6872349670103235,Medium
93.90892971642437,4.585255102144487,145.4837012822645,9.472962944318994,Poor
54.750524337557756,79.78364364886497,143.11959045863628,9.316422394993106,Poor
61.099738477138864,84.65088347732602,118.93687113249715,4.911083968780222,Poor
124.19014872777852,106.1182187599352,71.92209467865011,7.092258516886108,Fertile
90.2981691970815,117.84266310279656,108.9907146566494,7.910434308705542,Medium
68.16146269221959,71.12402617771879,70.17941060411735,3.2327822504882566,Poor
23.18460099748242,132.9667517095886,41.24540496794235,3.9690984412587826,Poor
104.9984751828238,0.9124966372438925,70.69566026347623,3.8320977391873736,Poor
143.76755346786874,143.81319243223555,66.29461634201539,7.511603771043575,Medium
52.50583520789294,66.60967371307967,9.648554584992851,8.56989322870041,Poor
69.07909967045643,72.09311004249659,84.10676087269773,8.725136465216629,Poor
99.4594573693788,79.01182437074097,14.393363241988489,5.81405930155603,Medium
149.3322112932379,109.57472191513773,34.12724446119675,3.7132345220237717,Poor
128.48578535390035,108.27963598425008,132.58383563116573,7.310434202883566,Fertile
17.21939504972461,7.200345394519392,85.06199558602965,4.700203656373523,Poor
102.9374903786261,47.716611361247544,26.520249969609655,3.7168024485720084,Poor
67.56614931388998,48.52948712672084,128.49795237094682,7.155292515985688,Fertile
111.50687474634236,122.33747103529325,102.91097331340792,6.080044230195469,Fertile
115.74974074090534,77.68607409604292,105.65791177760644,9.232791523563863,Poor
41.65734588608589,28.183492540877115,39.193104050525676,8.25960239374852,Poor
26.008392126199464,14.75782387604539,49.096978324453175,3.9529550824535793,Poor
102.58259601694053,2.959814350260792,17.6329892438157,8.910558438491675,Poor
49.38652181453654,13.19295125530935,105.74555007108088,5.520921814417121,Fertile
127.07361855046616,46.463784488793095,29.43234767554429,6.836840454872728,Medium
131.66375132890994,15.004750660073057,38.66100919672779,8.26259261163096,Medium
48.11466210325503,58.07330910809747,93.38906948440349,4.106928520035552,Poor
67.13133531994114,137.55325678208348,70.18048704508973,4.925281812585133,Poor
0.561764206692722,79.82362274772534,16.073504539038513,5.742094345418248,Poor
41.352884535405046,26.283643854917287,116.20824339140124,9.627538205971344,Poor
23.33854865775118,144.0018985879078,5.667633271836942,9.843426355853305,Poor
82.4046827166403,10.600644704265838,81.14587588717004,9.246369291545658,Poor
107.99838465490865,12.745475614837392,15.976745554770217,3.8914414346311967,Poor
78.877445439572,118.73626445894868,17.293688982540033,9.493498938560165,Poor
33.71462171630342,131.12733499409302,39.51641390952139,4.437379155373396,Poor
136.4932594908914,137.33879782723042,49.34936620319532,7.938039295661858,Medium
120.98439481956049,44.47642502131966,76.52078128656028,7.673717657058008,Poor
67.18370172666947,46.39033181882845,75.35977917653035,5.370757231199216,Medium
81.58405447389616,131.52716612311679,81.53158719741631,4.66783689337951,Poor
83.5828567395066,31.026155721534188,93.52617149343332,5.504017354596993,Medium
67.99496079698143,108.9662037161125,14.330431145435574,5.772170424116423,Medium
121.26904342157225,23.991120355039296,41.664607421588265,5.308710661994528,Medium
113.54921392344833,112.42899132118647,76.48110844596042,8.675743764867057,Poor
18.582084794334286,84.666276248072,142.845207690166,8.550955559747578,Poor
97.02084905236454,139.5843040553359,64.25141916524407,5.3197589725984615,Medium
129.51647002655002,48.456537692790356,69.56708960413842,5.905546903054594,Medium
143.67289857198887,60.646864682963816,131.2993623956862,4.325493593764655,Poor
3.594207768640473,114.63307257634628,87.13708473694176,7.379127084288269,Medium
31.655749531292308,11.149630853037024,43.33714737057176,7.392073053775057,Poor
91.82247324200854,82.38769070668414,40.954319351378906,4.711552481410976,Poor
127.36063123552381,92.47190378118667,27.976651875608965,4.240465658748676,Poor
111.40962956449789,98.9098619858057,61.02961613089497,4.8338289499496225,Poor
119.58593625342003,45.26688347044147,127.13471944177421,8.312523640302771,Medium
63.98292813624595,27.893016808653996,16.6578666567164,8.059334229877877,Poor
123.00890486193803,149.34130672716392,11.492972089447301,6.311245875585902,Fertile
118.34263448118503,113.99957374964528,52.34924029528664,6.176972789795366,Fertile
146.09108753598858,49.13209064077393,138.47158315752867,4.8854984272634585,Poor
100.53955302413875,69.52672205378263,92.00856420954074,4.907718183281448,Poor
17.033181576524075,17.107544655809814,52.1507612203367,8.339988345274602,Poor
15.387684049653123,127.83547874638664,90.20514404850996,9.72598903749346,Poor
26.27622955562715,71.06750434617334,97.27463963208062,3.197852907349844,Fertile
110.50836397520948,103.5309997531203,63.50046636995725,9.462976909922013,Poor
120.48886075184278,32.284909815859905,48.6041933450772,6.636008102771158,Medium
125.7802361480605,87.55983752401873,60.45532334020278,9.62551694982247,Poor
120.4641863820953,91.80744321722298,56.53425253278206,3.009575890544758,Poor
41.50799963134489,15.651991998834092,11.273784800712727,5.432908291181214,Poor
125.62789730471604,27.534486742099034,63.69659569635744,5.743692980995066,Medium
121.43809062143292,83.04678269988523,126.99823702534412,6.629862292482844,Fertile
65.60748637394846,123.46433704434506,138.5740809546979,7.4740131668620196,Fertile
8.850500099865044,135.91676271699865,28.338760025868687,4.795642991280656,Poor
144.81001754610887,127.80162742325645,136.97769061366256,8.930513174320104,Poor
138.6122901136145,145.42092306407824,75.38504651840964,4.229373469301867,Poor
146.31574347803559,130.82202897883124,129.27227642188612,9.536726117650975,Poor
116.44224960274394,107.74092482427409,39.71507606171315,7.349380149999145,Fertile
129.29161373714868,73.7568860235108,19.161414531403366,3.0348073972564444,Poor
82.48625806907422,49.644435653767246,25.34582250568355,6.2670072568273145,Medium
50.416273383171465,56.88178593534516,69.84280422569432,6.266345259371928,Medium
127.53164724029814,53.33152593851184,34.438096333877446,4.230669183874132,Poor
10.132932446630155,4.936128447145749,90.77132952043016,7.334029952344331,Poor
114.34277928475865,5.872581641561697,140.39596623142015,3.6654558627994236,Poor
20.009488341121397,131.98581499616884,76.60699304175469,3.576054787125832,Poor
1.3664915823302481,116.40332676603668,97.58774799691851,4.488373245544551,Poor
1.1710041733335397,104.05257224568075,48.40022062645789,7.001122407077034,Medium
44.920006942137746,148.53568261309775,94.90925790113496,4.694620663998535,Poor
111.06796835753846,66.97168615246218,10.276135101232859,4.180225629677796,Poor
97.2559613577092,85.47382159982006,25.143295613310197,8.864302117452375,Poor
6.133064623600432,11.704780598078296,132.70867549718471,8.708865778224897,Poor
141.74478134792068,96.96458669880047,32.3977913594255,8.1004962660183,Medium
147.8617053015044,32.08436045621876,89.68274045438984,8.461172655575858,Medium
56.95193746473565,133.1852757492481,60.6292319413322,7.373129963269301,Fertile
31.4739874635842,147.28159445289086,105.29303009554887,6.472851858990113,Fertile
143.1546923327257,30.858724129449953,46.7524885268942,5.154549288835473,Medium
70.28070678235338,148.37688499017497,133.3180150074326,5.295646978250403,Medium
100.4221119578897,2.5727521044921153,123.02304880284717,9.158586401183436,Poor
56.25815803283042,69.29992610463123,1.8582482855633742,5.795767436304856,Medium
136.0461439602718,134.09815106358712,144.91455961318644,9.195734895633642,Poor
30.14610491868594,118.51111904449121,117.55544831414628,3.7882500432751827,Poor
29.194447080483695,91.94660123840406,147.84504301315562,9.176775743364548,Poor
51.389815682717916,15.836346332919504,28.252030993417517,6.503464265536296,Poor
22.523046627581284,98.95972983911356,48.53664060592678,5.388414506745074,Medium
70.04991292998304,121.80499395389909,23.38777644942406,8.529637888369269,Poor
29.10808203684075,98.4224571754748,128.23884847666068,4.768757394175443,Poor
80.56811224301099,31.73592097339535,121.67343923812585,8.415456515040326,Medium
69.57445977249482,116.2241649981932,50.59942966551222,7.431747759024121,Medium
91.3033140793977,22.89794700009105,124.5874987671677,5.48814624506335,Medium
126.13334650672275,7.521603460771531,59.491319900151716,5.5900247840252195,Medium
136.76314980022156,112.63925902750833,9.588474628790816,8.002812146044679,Medium
135.1301841602369,46.94184260225377,86.12429994143744,6.505286923186902,Fertile
68.41580992758189,30.84442132984219,113.35648837385891,6.1593522291750205,Medium
39.12126407891645,102.41157594405617,141.10756194586628,7.644208261112648,Medium
124.12214396355091,54.017657323350576,90.01859099092448,4.093829378679489,Poor
34.56329577215058,111.56052224286684,79.20876328381868,5.878591538421624,Medium
149.80477227619303,10.756578132739902,6.534102085863003,4.520801803457052,Poor
146.88572524799767,98.23916021582039,132.0160000809607,4.497732115885568,Poor
21.417727520934697,15.168778227248742,16.831730887090934,7.011895462907953,Poor
55.00007668119496,146.68439816791897,65.16302071774942,4.053139855412514,Poor
101.85557481336598,124.8338670756568,68.81524349348894,7.155247782344173,Fertile
96.8874789608271,147.89579159255155,7.358035888169079,9.205714694936175,Poor
37.81479893434499,143.2334565013887,72.50314545883484,5.3218317617137,Medium
36.667831538499314,124.92735623871638,92.16150139757488,9.392719336418212,Poor
