Crop,Area,Rainfall,Temperature,Yield
Cotton,44.07062308017385,506.5718603364219,30.80722230429976,68.80371893026819
Cotton,38.774021811621324,529.641742371397,29.963654701909952,54.186019234700304
Soybean,17.101015988374687,329.25355175617534,26.91457281810128,42.16325844494187
Maize,25.090690755462234,999.0914541914333,21.454034527497235,112.20632946156346
Cotton,19.53041890819363,639.9392393250796,29.66407967163032,26.439357569089925
Cotton,41.07334292110235,880.0271422265014,31.688196000299406,55.83405416332922
Sugarcane,39.440996648200105,1543.6248739362006,34.46104936404993,2219.4558890877984
Soybean,1.9423534693812485,602.91172617918,19.90590833391172,4.022153036490633
Soybean,16.77267578416423,579.8934736894125,20.278218167665226,36.70144305457208
Rice,22.6810754226824,1262.1079275828408,24.61424779810539,89.83916581146558
Sugarcane,20.04946795372859,1012.5219719650922,30.386288330729595,1190.5047294434341
Rice,22.019529055157854,1282.0859774501805,23.98305340324235,105.22470982842708
Maize,31.218904207589606,763.6882156809535,22.62772639649882,154.73842252876494
Soybean,12.810555157276939,837.114854148175,27.227163621118923,31.084491647681894
Soybean,9.20372443956631,366.9230723518001,24.06209554372215,19.614381249849824
Sugarcane,39.452020590218865,1295.0728496990378,37.27269230443879,2413.0178479821325
Wheat,9.046630953139951,650.5277068958474,20.452919617407485,28.635251650541072
Sugarcane,10.738096529637682,1433.0422151436887,35.40072083260048,643.2379205277018
Sugarcane,36.796588943332374,1379.834072180817,30.328923447373747,2357.408206739448
Rice,48.716290810866944,1443.6045609439286,24.699227502974363,236.9279539784687
Maize,41.7256035047811,449.01396137675033,23.92183858258403,161.14491394586796
Rice,49.22284270504507,1260.3144272170928,17.515055055678506,201.39543662748216
Maize,40.19740538065921,974.3448848368273,19.446580309021748,213.41786126185045
Rice,46.294230271638206,1355.0483983728118,24.55714466365605,211.64974440490715
Sugarcane,29.54503312284541,1532.955305813586,35.592490902108416,1652.150404302262
Wheat,35.50358278865482,602.8907422787236,16.2853295185436,120.76829791186364
Maize,20.58228564220285,658.7048998468407,24.940786322179328,98.67458245836053
Sugarcane,29.623924832526406,1325.5711906200281,25.53083389680455,1904.410702242502
Sugarcane,20.82811547732866,1423.9856066215093,22.681867709838563,1258.4257310268322
Maize,20.399646387371494,954.2506448644474,21.703869156646135,115.05707978466991
Maize,26.810737744156633,840.2789117430563,29.470709486334126,121.68510083132666
Sugarcane,20.620406597370543,1667.9636093920087,20.10807541713458,1179.0179783351539
Soybean,11.008973158317264,899.9647042124853,22.164643243405642,23.81122733567701
Soybean,48.65656859501527,762.7911373541247,22.191773805321183,108.7689184213565
Maize,12.929246586616522,692.3525739850422,19.409329716665713,55.88997949253837
Wheat,8.249782199924564,801.66214974951,3.8371728374378336,19.57708675857453
Rice,16.153177363631926,1331.9267096877184,23.275084917218557,60.93437462207229
Wheat,7.904082265583179,554.7319770294679,16.534606061642137,29.419629617592214
Rice,23.242715125406527,679.9758599602034,24.611029552812912,112.85786651937852
Sugarcane,29.288270025249513,1292.954377960916,36.2576443460695,1818.2338569715519
Cotton,34.72594884803239,915.7890185435951,12.907216147161037,47.87173894361062
Rice,10.078140609189,927.5035020156913,35.032043188564685,35.17847549129845
Maize,26.467381835426096,1180.4566280707943,19.35695017881129,150.1341178775796
Sugarcane,28.290472512784884,1345.357046366839,36.81524160638376,1850.5863115500854
Maize,42.78889408608838,693.7550829842726,18.965734970843677,265.67026267671025
Rice,14.960522529046491,1148.2471176255242,31.800597144557013,60.02307582783746
Sugarcane,31.159639815742455,1311.6699290404806,31.55034468332912,2184.8472515582234
Rice,42.339750395552606,1495.2380199459608,24.118457586883306,185.6913374800592
Rice,29.08792492025594,1490.8620203592982,24.764782758507597,133.08971703188698
Maize,25.30085589287059,689.6175687013018,16.594939651187197,132.09179831756398
Cotton,7.327683799250381,640.4149012322625,28.48004633998525,10.875181379361523
Rice,28.432213683615597,1121.905000611222,33.52681178256542,135.41406141046855
Soybean,44.81765365214089,475.6403952804644,20.40437093959844,95.49935636873485
Maize,39.56577604552795,687.7898295955464,16.60829319089973,180.39517950833715
Rice,8.000063014458132,1405.8182273374648,23.563578873549986,35.1182885064264
Cotton,40.575320477164226,490.17470380208454,21.578461341074576,53.33896991558404
Wheat,16.58849403534105,618.3142036906195,15.85339812819315,52.06491182244054
Cotton,34.32278686788997,634.9036138993616,26.964191554529798,53.65030819998744
Soybean,49.647908650521394,880.2592422412051,31.810955263262912,103.67080136422939
Wheat,16.59213300380827,767.8297350315083,15.81078351988722,52.40578863199592
Wheat,24.60243380030441,794.3417796723782,19.749597005717668,82.35396463136924
Cotton,35.69025593508143,730.4569991296057,24.02670407927098,38.37334149415232
Rice,38.6441411046695,1242.8564983476263,26.34132854766101,168.97380430784787
Sugarcane,39.74231677623493,1305.6565641446145,33.247012579112315,2088.558832052746
Wheat,41.14739657750031,593.8535605007268,13.774596060457611,145.12522332460085
Rice,40.61715038976013,1194.0392436297118,20.70983348352801,186.001440446297
Soybean,20.06017197842152,830.6756029040444,24.3402428444437,53.85145584850147
Sugarcane,40.48242779460734,1566.138645331371,17.189656582715983,1917.078382645205
Soybean,41.05580188103709,664.3030145997745,25.250550749738416,117.73179104235963
Sugarcane,11.381086240340128,1511.8275312289338,23.60756946526884,605.6958010798772
Maize,4.631839544911944,694.5867763520451,21.822899296542452,20.44603671063136
Sugarcane,28.405424994619718,1352.131443273503,28.571567259538682,1987.01379006293
Maize,41.74521364989689,748.0557657846936,30.461565095524378,192.0531955171645
Wheat,19.528925529845214,543.7659436319545,14.566445943076364,62.34688564077766
Cotton,29.58735632774608,520.3345974236744,31.434137477264194,31.641632263107898
Maize,37.89749983369365,637.5166717873657,25.299248060522824,157.49676541783091
Cotton,40.13870829864804,317.63835585173547,31.43070962120883,64.83149865244532
Cotton,32.51575222662489,551.716032896355,26.95121234622745,52.61518185487375
Cotton,10.852831201899722,685.0384280740183,26.76783043971613,14.862389927039759
Maize,23.843321277621158,650.3818034302675,13.940767832823742,111.72954978697491
Cotton,35.861257851347226,367.79599631173244,27.276218357204066,42.83207470113347
Soybean,15.3166633657202,718.3091288089456,24.062739081665853,40.47457495563792
Wheat,3.363962033690543,341.1157766295654,12.977127641684334,9.284948243859757
Cotton,40.86776613092603,817.8544493862198,26.167866596834553,60.61553836553716
Sugarcane,23.096271786635132,2049.0316706016747,40.059912153811275,1207.7027529283582
Wheat,42.588080059944424,547.7200146532201,20.526153863897132,130.85506599386687
Sugarcane,6.317861737336532,1530.8047634438851,38.05972173218151,315.65498064697783
Cotton,22.894877295476505,481.06540256756625,20.373466492025493,30.339563993660608
Rice,21.37397652910889,1184.1342481715903,25.125272360198302,102.4131305059014
Wheat,31.19829772246859,611.1253645589745,15.055448207327089,90.64336259336152
Wheat,15.010450423045427,243.6845081899055,26.812636848284292,45.66795351887881
Sugarcane,45.03595963630588,1465.1112131429436,31.674430695606315,2463.741578821337
Cotton,18.784000182041574,621.1122190779821,16.70381493219301,21.95967691608452
Rice,48.23371784402607,911.4728657973639,35.683628178575475,195.44266918123142
Maize,17.567221608029655,959.300288565225,26.237624764798554,72.63704098330255
Wheat,2.9697358716359514,429.74383952376115,28.205751351197385,9.633929440612711
Maize,42.293237053433955,603.0107749765936,17.609391481972736,195.41151319481804
Maize,42.23870535126672,875.0571168813715,24.164864640218177,186.82358060432065
Cotton,4.796877216651726,675.6621119281717,21.699136596729033,7.458475701562125
Sugarcane,45.86887615253024,994.5101259884652,28.194897411988567,2612.0906455763047
Sugarcane,45.61310968239292,1504.2861142751533,21.21329681463562,2221.355419530307
Wheat,45.89727102983304,788.868682395989,22.136555433769427,121.06189609789966
Wheat,40.19745926632674,716.722466060665,24.43636703198729,118.11390654445971
Soybean,29.23641145934102,684.6822879365297,24.500986165200906,76.49648748024639
Rice,41.15246600787014,938.1155400797352,20.637809506991612,182.4361255224535
Cotton,26.157723748775265,572.9524728718557,21.065602647364862,32.23440080744287
Sugarcane,5.883396483831183,1434.5853138272428,36.355150497155705,325.9906733839075
Wheat,38.649884641937426,360.4916115049771,22.266109511414488,106.53618058730038
Rice,1.7393134803240518,880.9298215482709,14.330813560008144,7.92139224493648
Wheat,10.295121877656287,381.6354246589428,20.965795278494156,34.01279003172595
Sugarcane,32.09395491817757,1730.9960458395783,36.02515537825455,1651.8572811575239
Wheat,29.845894297806822,607.9901801510206,14.01058554044422,91.4561881649647
Cotton,41.30426492676011,591.4351241848962,29.104208851451762,43.12133615284126
Cotton,44.13427188765808,587.6447875458879,36.023675061474265,63.35286818353521
Wheat,11.321634284141298,537.2136864941094,13.464508278004338,38.96633583039619
Rice,40.46821299931141,955.9828413504337,24.006654330885485,155.97441715920644
Sugarcane,16.972973144671798,1552.9082752204133,23.43027751645015,908.8477156908893
Sugarcane,36.48432549566402,1312.3091002945694,27.256418293258662,2161.067132696062
Soybean,27.519810773611802,797.8423649328603,25.417558236844826,70.56022018626592
Sugarcane,24.71824792205858,1876.2945786002156,29.624864998015994,1477.085040651128
Wheat,22.31233098996136,250.2787949157947,11.358228664436176,64.84667908224708
Rice,39.36624782922543,1309.0817547666256,26.582008403971425,142.00405520743976
Maize,32.430910974980776,614.8715138608688,19.092490235027263,110.78395175050119
Soybean,46.973530790526,688.1641778379111,23.60880525487388,105.96796126725042
Soybean,2.5451967784299807,994.1323981304579,20.172792368894715,4.967131424798899
Sugarcane,36.73253996394968,1361.24667850065,36.7305171193124,2160.1482981336135
Cotton,25.20220962702773,925.327276746692,28.670372674515285,31.869876273309092
Rice,35.53638410414509,979.0664904544969,20.827795327527966,133.35128678148564
Soybean,34.6542395836225,872.9081338926899,16.40353710571516,81.00240054861611
Maize,26.00111453276055,1305.886660440833,31.199554995844416,118.48990140856353
Maize,15.158933137895142,777.4037753786779,21.46008156993695,81.98807572756596
Rice,9.306487856143656,1332.2305857322692,26.671873734366493,42.994480911333646
Maize,41.78688292007699,1046.6346389730058,28.091895728924204,212.7452954040683
Cotton,35.91762952848192,598.6922912662276,34.01582041056035,47.37909351867942
Maize,47.299562284532726,726.2989575687797,19.666890682576152,259.76683436313925
Wheat,49.782717388994215,556.3435770257349,20.405259238249492,172.61784453358257
Wheat,18.01117514404034,855.4589536060907,10.435743233260853,55.57841847966803
Cotton,43.5037329699017,-34.9497876266953,27.788340521698935,56.18039468171222
Soybean,5.8388954654027305,884.8022114514345,29.914034124962118,11.990273257843924
Wheat,29.083611798049454,240.7165961852724,32.491000589870566,75.95662483898708
Maize,43.36920987669687,723.3810157680413,25.209395307388846,188.42600369583008
Soybean,28.692152557290246,897.0170055598574,24.652531221480068,71.50861121102936
Wheat,21.12476039926357,567.7000972860496,24.366898515516763,81.79371402518773
Wheat,1.0845162833821946,311.08465601581827,24.252338517562794,3.7399400961293883
Rice,18.14276601747952,1494.9667940432819,27.32612841346796,79.96283374946063
Soybean,9.59729353965011,732.6895493234955,24.825110839223303,23.97349743697552
Soybean,22.23498048614491,745.465181364638,24.231737225592244,61.681653919623415
Maize,15.684896527853665,982.3046555810984,21.603119299898438,71.31954081100353
Rice,8.431681057523395,1039.2393104687262,24.342540940053873,36.83912561139218
Sugarcane,36.2218990680177,1382.1562122584896,36.43915394337529,1957.533514507789
Maize,18.57254694413919,791.2626346779803,19.70707016106072,103.31377316885899
Sugarcane,18.549196453682963,1389.3517996320402,27.16261154274164,1019.8391420563714
Maize,27.37813713373133,965.238597838056,17.697647052957276,150.69245379161956
Maize,4.415679576979096,875.4053666060655,24.37448662191196,22.471935682870672
Sugarcane,41.73815121228687,1408.9531650504778,24.25844606242278,2867.5327395681647
Rice,35.53697367834949,1285.2313119292369,26.627225941382335,141.02078312384367
Soybean,22.12881893578892,131.10818450129068,25.614778539596156,51.1528392692797
Soybean,11.017871986217486,547.2105195511296,26.57109970794461,24.811661132516466
Cotton,28.625136748222204,639.914137903618,36.867236697009346,40.6093580495837
Rice,4.911722261580797,1435.4417574833828,26.600800058649902,25.43997611802959
Maize,43.32668388977414,460.78903209608796,26.498896016631566,242.63928273913976
Sugarcane,6.591623102152149,1342.356966539617,32.429500089922804,343.0940342648895
Soybean,39.48563353974513,690.2111194113495,23.289639867301982,105.91941288244442
Sugarcane,49.147031128518805,1622.3143100599516,29.907453602428824,3187.406577383784
Sugarcane,3.200565328927846,1274.0665081378927,28.764602815961403,178.13472341571313
Rice,23.369076079367723,1030.2190687259072,19.34506305757207,85.15332752657652
Wheat,13.709817030874063,919.0532112875194,12.805842908160974,42.34282606026886
Sugarcane,47.27325209011576,1391.8500870123594,35.79985333320741,2499.1210644781745
Maize,38.98652616993854,776.4467600307453,24.792242419364808,197.4658611910927
Rice,41.42690662054472,1291.9274636149632,22.885733008296405,198.8713912893286
Sugarcane,25.128128549053223,1289.574047397986,32.69875562100401,1245.5658598679856
Rice,41.64663510953698,1278.2380317652503,26.238873509429254,192.17496138878408
Wheat,15.107389315476667,647.4079939277533,24.30922103529999,50.63386560763158
Sugarcane,31.906994903997614,2175.5536482578723,36.58402736142098,1842.8999155675558
Cotton,49.19250553023978,347.89407541121363,31.56945851046564,73.35058165897404
Rice,39.66805361335269,1103.967543361391,23.48390534112721,175.4506792650738
Rice,6.980134539460822,1091.2350265585137,26.162231437939553,35.74906522914564
Wheat,30.91480252804914,609.4875542831102,16.789261035596546,87.93715751173752
Maize,27.695296935522865,1210.039878410003,26.425471599391805,120.1543175863703
Rice,5.873618275157303,1465.906848794105,21.479776182447615,23.543320101956567
Sugarcane,17.893249176195482,1485.315903862379,23.236715930076752,796.2727602151973
Sugarcane,18.025429778351103,1412.4522556435047,29.48523816036345,1084.8074543010453
Maize,36.255581097340524,653.0932363303937,31.8472269066599,138.54827558955796
Cotton,13.184770391380932,569.6683676768592,22.24816651318317,21.312972065585843
